4653 	 TDF 	 inclassable 	 1610 	 228 	 7 	 1 	 Aujourd'hui je vais pour passer une visite médicale en tant que civil dans un régiment. Au moment d'ouvrir la porte du bâtiment j'entends "c'est interdit par là!", je me retourne je fais "comment?!" et là une quarantaine de soldats se retournent. Visiblement, on ne s'adressait pas à moi. VDM. 
4649 	 mariemazu 	 inclassable 	 2904 	 118 	 0 	 1 	 Aujourd'hui ma voiture est à la casse. J'étais chez moi quand j'ai entendu l'accident dans la rue. J'ai cru une minute que sur 20 voitures la mienne n'aurait surement rien, mais il n'a percuté que celle là en marche arrière et à pris la fuite. VDM 
4647 	 Gale 	 inclassable 	 10030 	 361 	 11 	 1 	 Aujourd'hui, j'ai trouvé ma soeur qui couchait avec mon mec dans le lit de ma mère. VDM 
4643 	 Sic 	 inclassable 	 4316 	 212 	 3 	 1 	 Aujourd'hui je me suis connectée sur le PC de mon père. Je suis tombée sur les mots de recherches automatiques Teen hot, etc. Derniers fichiers consultés : une vidéo pron avec des filles plus jeunes que moi. Et des photos de mon ex belle mere en train de lui faire une fellation.  VDM. 
4620 	 Mouzid 	 inclassable 	 2695 	 505 	 1 	 1 	 Aujourd'hui, un mot tournait dans ma classe. Pour faire comme les autres, je le prends, je le lis, je rigole sans comprendre pourquoi tout le monde me regarde. J'ai du le relire 5 fois avant de comprendre que "le rat qui lache des caisses dégueulasses", c'était moi, en sport. VDM. 
4618 	 Eric 	 inclassable 	 2868 	 244 	 2 	 1 	 Aujourd'hui j'étais à la piscine municipale couverte. J'étais tranquille, sur un transat', ma copine ressort de l'eau et me dit discrétement que j'ai les testicules qui sortent de mon maillot. Deux filles étaient à côté de moi depuis le début... VDM. 
4614 	 doooommage 	 inclassable 	 2937 	 540 	 2 	 1 	 Aujourd'hui, j'amusais à faire courir mon chat après une ficelle. Devant répondre à un sms, je m'assied et pose la ficelle sur mon entrejambe. Le chat, qui n'a pas compris que je faisais une pause, se jette dessus toutes griffes dehors. VDM 
4600 	 Edmond Plic 	 inclassable 	 5247 	 907 	 6 	 1 	 Aujourd'hui, au réveil, j'ai laché une petite caisse pénard. j'ai chié dans mon pyjama. J'ai 35 ans. VDM 
4591 	 franky 	 amour 	 6908 	 498 	 5 	 1 	 Aujourd'hui ou plutôt j'ai conclus avec une fille d'un soir, on avait tous les deux bien bu. Elle a commencé à m'enlever le pantalon et tâter l'entrejambe (j'avais une solide érection). Elle me regarde et me lâche un "Tu bande là ? Ahah!" AHAH. VDM 
4584 	 Zoé 	 inclassable 	 3056 	 255 	 3 	 1 	 Aujourd'hui je suis sortie de ma chambre en cité U pour aller faire pipi.. La porte de ma chambre a claqué, j'avais oublié les clefs à l'intérieur et j'ai du traverser tout le campus pour aller chercher le concierge en t-shirt et petite culotte. VDM 
4581 	 wurzag 	 inclassable 	 2540 	 359 	 0 	 1 	 Aujourd'hui, je suis allé grimper dans une sale d'escalade avec des amis.  Je leur dis "On essaye de grimper sans les yeux ?" ( enfin les yeux fermés quoi ). Ils me font tous des regards bizarres, une fille à côté grimpait avec beaucoup de mal , elle était aveugle... VDM 
4577 	 ohmygod 	 sante 	 3551 	 272 	 3 	 1 	 Aujourd'hui je suis allée à une manifestation avec des amis. Au bout d'une heure j'ai commencé à avoir très mal au ventre. On se fraye un chemin jusqu'à un café qui nous refuse l'accès aux toilettes. Ne pouvant plus tenir, j'ai finalement dû aller chier dans un seau abandonné sur un manège. VDM 
4573 	 Srayder 	 inclassable 	 2892 	 749 	 12 	 1 	 Aujourd'hui j'ai rédigé une dissertation pendant 4 longues heures interminables, tout ça pour que Windobe me fasse une mise à jour automatique et redémarre mon ordi sans mon autorisation, résultat: tout recommencer . VDM 
4554 	 vive la vie 	 inclassable 	 5598 	 224 	 8 	 1 	 Aujourd'hui mon seul véritable ami, mon chien, vient de mourir. Ma mère s'est demandé si ça coutait des sous pour s'en débarrasser, et quand j'ai versé une larme à table mon beau père a rigolé et m'a dit: " Allez sois un homme". J'ai 14 ans. VDM 
4552 	 Blazouta 	 sante 	 6439 	 258 	 8 	 1 	 Aujourd'hui j'ai 20 ans, et j'ai une calvitie naissante... VDM 
4521 	 mamahu 	 inclassable 	 3859 	 436 	 3 	 1 	 Aujourd'hui mon meilleur pote, passé chez moi à l'improviste, a fouillé dans mon ordinateur et découvert ma collection de vidéos cochonnes. Il ne savait pas que j'étais gay. VDM 
4519 	 Louis 	 sante 	 7581 	 2955 	 18 	 1 	 Aujourd'hui, je suis rentré en bus d'une nuit bien arrosée, vers 8-9h du matin. J'ai mal au ventre, j'ai des relents vraiment irrespirables. Un soubresaut, je vomis dans une poussette. Il y avait un bébé de quelques mois dedans. VDM 
4498 	 Sarah 	 inclassable 	 3945 	 117 	 4 	 1 	 Aujourd'hui je reviens de vacances passé avec mon copain, je rentre et je vois mes parents et un homme que je ne connais pas en plutôt mauvaise posture, ils sont surpris et ma mère me lance comme si de rien n'était : "Salut, tu vas bien mon poussin??".VDM 
4497 	 pouet 	 inclassable 	 3921 	 154 	 6 	 1 	 Aujourd'hui, mon ex-copine, dont je suis encore amoureux, a appelé chez moi...pour avoir des nouvelles de mon chien. VDM 
4470 	 rabbit 	 amour 	 2505 	 3266 	 8 	 1 	 Aujourd'hui ma mère me prend la tête pour que je m'occupe de mon lapin... ça fait plusieurs mois que je l'ai pas touché. Dans un élan de tendresse je le sors de la cage et le pose sur mon épaule... Pour répondre à mon héroïque geste affectif, la bête me pisse dessus... VDM 
4450 	 Vivi 	 inclassable 	 1797 	 206 	 3 	 1 	 Aujourd'hui, à la préfecture, une dame m'appelle pour une question. Elle souhaite se renseigner pour enterrer son chien légalement... aux côtés de son mari décédé auparavant, au cimetière. VDM 
4445 	 ryry 	 inclassable 	 10634 	 1275 	 13 	 1 	 Aujourd'hui, enfin demain, ca va faire 7 mois que je me suis pas fait un seul ami dans ma classe de terminale et que je mange seul au réfectoire tous les midis. VDM 
4439 	 darkheaven 	 amour 	 9573 	 1002 	 2 	 1 	 Aujourd'hui j'étais sur un chat de rencontre, je parlais à une fille. On se trouve bien, on se plaît. Elle me dit qu'elle a laché son mec car c'était un gros con, 20 min plus tard on s'envoie nos photos ... c'était mon ex. VDM 
4432 	 LyricOvile 	 travail 	 3686 	 406 	 3 	 1 	 Aujourd'hui épreuve décisive de physique pour mes exams. Soirée précédente passée à vérifier ma calculatrice, à prévoir des piles de rechange et à réouvrir 50 fois mon sac pour m'assurer qu'elle s'y trouve bien. Ce matin juste avant l'épreuve pas de calculette, je n'ai pas emporté le bon sac. VDM 
4428 	 fragileskater 	 amour 	 4698 	 238 	 2 	 1 	 Aujourd'hui, ça fait 2 ans que je sors avec ma copine. Elle s'est inscrite sur facebook et m'a ajouté dans ses contacts. Sur sa fiche apparaissait : looking for a relationship. VDM 
4425 	 Pitchbowl 	 amour 	 3689 	 315 	 1 	 1 	 Aujourd'hui, j'ai chopé le numéro de portable de la fille que je convoitait. J'envoie un texto le soir, et la réponse est "salut c'est qui ?"...Elle m'en a donné un faux... VDM 
4421 	 Nico 	 sexe 	 10204 	 5625 	 6 	 1 	 Aujourd'hui je me suis souvenu que cette semaine j'étais en train de matter un porno tout en étant sur msn, c'est alors qu'un de mes amis me dit : pense à couper ta webcam quand tu fais ça... Le lendemain je ne suis pas allé au lycée :s. VDM  
4416 	 Assia 	 inclassable 	 2608 	 837 	 6 	 1 	 Aujourd'hui j'ai eu une envie très pressante. J'ai couru aux toilettes. Soulagement. J'ai oublié de baisser mon pantalon. VDM 
4409 	 Deneb 	 inclassable 	 2611 	 341 	 2 	 1 	 Aujourd'hui, je me suis payé la honte à la cafet' : Je voulais un coca, il reste coincé dans le distributeur. Je recommence et rebelotte. Donc je décide de prendre un café, je mets l'argent, je vois le café couler... Je savais pas qu'il fallait mettre le gobelet avant... VDM 
4401 	 JS 	 inclassable 	 2976 	 143 	 5 	 1 	 Aujourd'hui, j'avais plus d'essence, sur réserve. Je vais à la station. Le mec devant avait pas de CB alors on se sert de la mienne et il me rembourse en liquide.Il part tranquille. Quand je remet ma CB pour moi, elle est refusée, livraison autorisée une seule fois avec la même CB. VDM. 
4392 	 Nick 	 inclassable 	 3364 	 211 	 3 	 1 	 Aujourd'hui, j'ai renversé 1 cocktail sur la fille que je convoitais. Gêné, je lui en repaie un qui finira comme le premier, sur son débardeur. J'étais sobre. VDM 
4383 	 ... 	 sante 	 3379 	 1249 	 2 	 1 	 Aujourd'hui, j'ai sauté par dessus un mur parce que je pensais que ça prendrai trop de temps de le contourner. Résultat, je m'suis vautré et j'ai récolté 1mois de platre plus une opération pour une triple fracture du poignet... Super gain de temps... VDM 
4373 	 kosmos 	 inclassable 	 1656 	 671 	 4 	 1 	 Aujourd'hui j'ai retrouvé mon téléphone portable que j'avais perdu il y a 2 semaines, il était tombé en dessous d'une commode. Le problème c'est que j'ai racheté un nouveau portable... VDM 
4356 	 arffi 	 inclassable 	 5145 	 193 	 2 	 1 	 Aujourd'hui on m'a appelé monsieur dans la rue. Pour une fois que je portais une jupe.. VDM 
4347 	 Ptilu 	 travail 	 3189 	 227 	 5 	 1 	 Aujourd'hui, on m'a demandé dans quel collège j'étais. J'ai 17 ans et suis en terminale. VDM. 
4344 	 jj 	 enfants 	 4045 	 684 	 1 	 1 	 Aujourd'hui, je feuilletais l'agenda d'une copine rempli de photos. Pour rigoler, j'en prends une au hasard, lui montre et dit "Ouh, il est pas beau !" Elle me regarde et me dit "C'est mon petit cousin et il est mort il y a un mois." VDM 
4331 	 Aerynn 	 inclassable 	 6802 	 162 	 3 	 1 	 Aujourd'hui, je me suis rendue compte, que pour mon anniversaire, les seuls a me l'avoir souhaité sont Les 3 Suisses, une association contre le cancer du col de l'utérus, et une connaissance islandaise... Pas un membre de ma famille ou ami... VDM. 
4330 	 Tallac92 	 sexe 	 7778 	 4727 	 4 	 1 	 Aujourd'hui je viens de réaliser que ma tante a changé mes draps de lits...Je cachais un livre porno dans la taie d'oreiller...VDM 
4327 	 Fromage 	 inclassable 	 2311 	 1417 	 0 	 1 	 Aujourd'hui je me suis levé apres une grosse cuite la veille.Un ami me montre une vidéo de moi en train de faire un strip-tease integral et de montrer mon cul à une dizaine de personne (dont mon petit frère).J'ai honte.VDM 
4323 	 mouhaha 	 inclassable 	 85219 	 10132 	 63 	 1 	 Aujourd'hui, j'ai avoué à mon père que j'étais lesbienne. Le seul truc qu'il m'a dit c'est : "Ça ne m'étonne pas, toutes les lesbiennes sont moches..." VDM 
4322 	 Benoît 	 sexe 	 5002 	 10747 	 9 	 1 	 Aujourd'hui un ami me prête son appart la journée pour que je révise mes exams tranquillement (car j'habite à 1h30 de mon BTS). Il part à son job en me laissant les clés, malheureusement il avait oublié son téléphone et revient sans prévenir. J'étais devant son pc portable en train de me branler. VDM 
4321 	 Mara 	 travail 	 2829 	 557 	 7 	 1 	 Aujourd'hui je me suis souvenu que j'avais 14ans quand je suis passé en 5ème. Au bout d'un trimestre on m'a fait REDESCENDRE en 6ème. "Soyez gentils d'accueillir votre nouveau camarade de classe qui revient de 6ème... et travaillez bien si vous ne voulez pas qu'il vous arrive la même chose". En plus, j'étais amoureux d'une fille dans cette classe. VDM 
4315 	 mecton 	 sexe 	 79686 	 7173 	 46 	 1 	 Aujourd'hui, je vais sur l'ordi de ma mère, je cherche dans l'historique un truc que j'ai cherché il y a 2 semaineset là je tombe sur un site porno où elle met des photos d'elle !! VDM 
4312 	 snif 	 inclassable 	 3459 	 703 	 10 	 1 	 Aujourd'hui, en me masturbant, je me suis mis à chialer. VDM 
4310 	 francis 	 inclassable 	 2982 	 705 	 9 	 1 	 Aujourd'hui, j'ai invité à diner une fille que je convoite depuis 9 ans. J'ai préparé un super repas et je décide d'acheter un bon saucisson de ma région (je viens de lyon). Elle est arrivée vers 21h et est repartie à 21h15. Ce matin, je reçois un texto disant: "je suis musulmane..." VDM 
4295 	 Cristobal 	 inclassable 	 3282 	 119 	 1 	 1 	 Aujourd'hui, je décide d'aller nettoyer mon VTT tout neuf offert à Noel et d'aller me balader en foret ! Je descend à la cave, et j'arrive devant une porte ouverte et une cave vide... "Ah ben j'ai dû me tromper... Ca doit pas être ma cave !".  Si, si... C'etait bien ma cave ! VDM 
4285 	 anyd 	 amour 	 6557 	 778 	 12 	 1 	 Aujourd'hui, alors que j'embrassais mon copain dans le Marais (je suis gay), je suis tombé nez à nez avec deux de mes élèves en balade (je suis prof). Les boules, ça va jaser au bahut demain. VDM 
4274 	 synapsis 	 travail 	 2263 	 315 	 4 	 1 	 Aujourd'hui, après la grosse cuite de la veille, je me lève et je vais dans la salle à manger en caleçon, les yeux tous vitreux. Avant d'ouvrir la porte je crie "Sont où les Efferalgans ? J'ai la gueule de bois... " et en ouvrant la porte je vois le patron de ma mère. Ça sent le sapin pour sa promotion. VDM 
4253 	 78 Jean paul  	 inclassable 	 2674 	 975 	 10 	 1 	 Aujourd'hui, enfin hier j'ai fait ma JAPD. Je m'adresse au maitre de conférence lors du test pour obtenir un nouveau stylo a bille car le mien n'avait pas de pointe. Il s'agissait d'un critérium, il suffisait d'appuyer sur la gomme... VDM. 
4252 	 kan 	 inclassable 	 2427 	 622 	 1 	 1 	 Aujourd'hui ou plutôt hier soir, j'avais passé la semaine à donner rendez vous à tout mes potes et nos copines pour aller dans un super resto. Mes potes me félicitent de l'organisation et devant le resto me demandent si j'ai réservé parce qu'on est samedi soir... Le détail... VDM 
4233 	 Jul_05 	 argent 	 2440 	 993 	 3 	 1 	 Aujourd'hui, j'ai lavé ma voiture. J'avais pleins de goudrons sur la carrosserie avant. J'ai tout essayé pour le faire partir, éponge , chiffon doux, chiffon rappeux. J'arrive enfin à faire partir les taches. L'eau sèche, l'avant de ma voiture est complètement rayé. VDM 
4226 	 Doudi 	 inclassable 	 3749 	 118 	 3 	 1 	 Aujourd'hui je suis tombé sur un mail d'amour qu'a envoyé mon père à Marie-Paule. Et c'est pas le prénom de ma mère... VDM 
4224 	 Dupond 	 amour 	 8299 	 271 	 9 	 1 	 Aujourd'hui ma copine m'appelle, ça fait un an que l'on sort ensemble, elle est bourrée, fait la fête avec tous ses potes et me dit en rigolant que je lui sers à rien et qu'elle me quitte. VDM 
4221 	 Emiliezim 	 travail 	 3588 	 315 	 6 	 1 	 Aujourd'hui, pendant le boulot, avec 2 autres filles qui occupent le même bureau que moi, on a regardé des sites de perles de copies de bac. Certaines étaient tellement drôle, et moi si bon public, et j'ai tellement ri que j'ai fini par vomir devant mes collègues. La classe. VDM 
4219 	 BigupOliv 	 inclassable 	 25816 	 1618 	 11 	 1 	 Aujourd'hui, j'ai mangé tout seul au Resto Universitaire. C'était mon anniversaire. VDM 
4212 	 Jerem 	 amour 	 3261 	 496 	 6 	 1 	 Aujourd'hui, je décide après un an de foutre les affaires de mon ex à la poubelle. A peine terminé, je reçois un SMS : "Il faut que je récupère mes dossiers, ils sont super importants." J'ai vidé mon cendrier par dessus, ainsi qu'un reste de bouffe. VDM 
4208 	 Larc 	 inclassable 	 2961 	 221 	 4 	 1 	 Aujourd'hui, à la piscine il a fallu que je passe devant la glace des toilettes en sortant de l'eau pour me rendre compte que depuis deux heures mon maillot était devenue transparent au contact de l'eau. VDM 
4181 	 Jimi 	 amour 	 4825 	 147 	 2 	 1 	 Aujourd'hui,la fille sur qui je craquais depuis des semaines,et dont j'avais l'impression que c'était réciproque m'envoie sur msn une déclaration d'amour. Tout content, je vais lui faire part de mes sentiments,au moment où elle m'annonce qu'elle s'est plantée de contact... c'était destiné à son ex. VDM 
4169 	 Sirop pour la toux 	 inclassable 	 2958 	 214 	 3 	 1 	 Aujourd'hui, mon frère décide de me faire une blague. Il télécharge "Mondotek" et la met sur mon portable. Bien entendu, le portable sonne en plein couloir au lycée. Sonnerie Tecktonik, gros blanc. Même les secondes se foutent de moi. Je suis en Terminale. VDM. 
4166 	 un mauvais 	 inclassable 	 2947 	 248 	 5 	 1 	 Aujourd'hui ou plutôt hier soir, je vais au cinéma pour voir "bienvenue chez les cht'is", y'a un monde fou dans la file d'attente j'attends environ 30mn pour arriver à 2m du guichet. C'est alors que la fille dit : " Bienvenue chez les cht'is : 8 places restantes ". Je compte combien il reste de gars devant moi : pile poil 8. VDM 
4152 	 Anonyme 	 travail 	 3957 	 116 	 1 	 1 	 Aujourd'hui, aprés deux mois de travail en période d'essais dans une ville à 200 km de mon domicile, j'ai donné mon préavis pour l'appartement que j'occupe. J'emménage la semaine prochaine prés de mon travail. J'ai appris aujourd'hui que la boîte allait fermer prochainement et que je ne serais pas reclassé... VDM 
